id,name,class,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
2828,Ilizarov,MBA,2637263428793842.5,-1.7764291855985079,2.3495204162843732,0.47309781269523787,-0.007760266595856556,-0.0062634682540940977,-0.00094476343888809594
2829,Kiang,MBA,10056332599511092,0.60779643596273814,-2.7590627835411605,0.12849139762658629,0.010146669667755143,0.0025489439933200366,0.0023972898783200685
2830,Camillo,APO,34157664102758.879,-0.67402921125640713,-0.62452226003746436,1.2935407715685563,0.008232099384374485,-0.0087336606600947539,0.0044289277616257929
2831,Cruithne,ATE,24742897229837.062,-0.40461008385311514,0.28650073940947896,0.056607167921734737,-0.011822981610663474,-0.025879164979526258,0.0089404484770142789
2832,Kathleen,MBA,1.1188614311648848e+17,-1.19981294528633,-2.8094061288793224,0.31308411517012402,0.0086074522455870089,-0.0049038756208237139,-0.00094351059068825173
2833,Anagolay,AMO,177369085233.92371,1.6471353489702061,-0.5276813177792159,-0.11675438377954839,-0.001977486751773398,0.013269449966660535,0.00036218577257801816
2834,Piironen,MBA,24011574594440640,1.5054206395640568,-2.6057325194117649,0.086805737538734773,0.0076363107538298869,0.0050095429343991462,0.0020821890994854497
2835,Romanskaya,MBA,25689306699262192,-0.87866299082500765,3.7405503049634858,-1.0830323522065899,-0.0071490050740376449,-0.0014631627466419454,-0.00057324456635801419
2836,Junepatterson,OMB,11086755167050098,0.97301448983917094,2.8922368532876255,-0.067356483634561051,-0.0098405917516752699,0.0023438214969257304,0.00016090462289221566
2837,DiMaggio,MBA,6691813999001317,2.3442904764285104,-1.5146715235747341,-0.28065746739228697,0.0059656873278106761,0.007533897052366215,-0.0022179102980741158
2838,Monroe,MBA,13601023727722010,-3.6343406282706221,0.57876016967902677,0.36238830224693874,-0.0017821864462632972,-0.0076080023957580036,0.0018321223701656289
2839,Piaf,MBA,9708029532429900,-2.5418124866252514,1.8741346935035961,0.41337709873997397,-0.0051780668450459779,-0.0077101839145597836,0.0012817606061958852
2840,Megumi,MBA,8626366556277559,-1.8810635769160244,-2.1200520711969562,-0.41069295846372011,0.0076044144833947447,-0.00707482287333208,0.00071202809240469996
2841,Ellenbeth,MBA,3607282303473116.5,-2.4773740729796319,-1.8238007119468276,-0.046806139224030791,0.0068893398131748655,-0.0060992245368559801,-0.0012664873783004547
2842,Vartiovuori,MBA,8226093068543277,-1.654148104379406,2.2067600186141907,1.4270861742044851,-0.0075022326887898387,-0.0064315899400822218,-9.0850903132275737e-05
2843,Kieffer,MBA,8776314251327803,2.7598178408799487,-0.18492091204445282,-0.60872014227634574,8.0750403661436834e-05,0.0097555665998093621,0.0012210351130210815
2844,Maury,MBA,2574068857312640,2.3190477119133983,-1.375119032836313,-0.013097171498397259,0.0055097558045871771,0.0092635790880406452,-0.00051339403197685478
2845,Chopin,MBA,18260995452723952,-3.0923327720001708,1.1776407938377043,0.71968542439759553,-0.001797454969961801,-0.0087573656403349773,0.00059667531088649663
2846,Kitami,OMB,5575765022999808,-3.5763609299022363,0.52209616291765149,0.044008230636665334,-0.0021831165371134411,-0.0082184461302157487,0.00027658342232259687
2847,Yamada,MBA,5461436871493707,0.21843788350613441,2.7422656153376357,-0.045760058448612091,-0.0096236584474687532,0.00062142792737993903,-0.002454435434189797
2848,Aivazovskij,MBA,4921317531708773,-0.14002321660005368,-3.0265121464719345,0.63997721573416211,0.0092417825220516177,-0.0013053671153204355,0.00047259838095128101
2849,Zhongguo,OMB,1985272262152754.5,-1.2410522210839123,2.7775748722302449,0.066661629934678751,-0.0098921713635373963,-0.0025707735134757239,0.000466402892920641
2850,Raywilson,MBA,1994642095792033.8,0.3830705964199923,2.668586280129619,0.018869089409731192,-0.011009334490262,0.0022195860401537167,-4.5059259945136607e-05
2851,Marci,MBA,2277278020314803.5,0.86661641670630252,-2.5842944377714172,-0.040018456708667056,0.010017948366708034,0.0037553999393076377,0.00018618602402692357
2852,Leonteus,TJN,1.016404969338783e+18,-1.5222470073875738,4.1714847607856953,-1.6952103789576118,-0.007761740548577074,-0.0027558833745927151,-5.3198515317458154e-05
2853,Sthenelos,TJN,58424550481335704,-2.3894930563351204,4.5992287619780354,0.39420277068110282,-0.0071400067200165585,-0.0024131033757911853,-0.0004649239808823254
2854,Lene,MBA,5138253910422489,1.6067646177601069,2.5675381760164071,0.18056734826430945,-0.0073196746797108995,0.0055703274418584872,-0.00084270581129385232
2855,"Ching-Sung Yu",OMB,1153418308596618.2,-1.3877615477164769,2.4614182269813605,-0.036216835757467328,-0.0097765626954455058,-0.0046763195411016461,7.0830896394267324e-05
2856,Novgorod,MBA,3792731148221080.5,-1.9376964335506792,-1.9484181407942036,0.060485118528306778,0.0082422414898601637,-0.0073155161295206505,8.2708532857963423e-05
2857,Karayusuf,MCA,11930766038959.604,-0.81658725664199594,1.3237744861847829,0.18224186160345821,-0.010661293641513098,-0.0082210550097203492,0.003019953356890604
2858,Thrasymedes,TJN,29119919503369680,-1.7999030113105368,4.2587319850628864,-2.4934987362020902,-0.0069234469343112878,-0.0029933830609744413,-0.00043417016848506422
2859,Tuchkova,MBA,39708161309509496,-2.7113184075921639,-0.94355842155999525,-0.51818715542156768,0.0028495076517400047,-0.0097843898494373409,0.0013844939290326797
2860,Goldreich,MBA,3046050113693811.5,-0.52638481506097234,-2.7548889477905045,-0.46933386950644385,0.0097753367212419923,-0.00026234245147069291,0.001474902558852781
2861,Karma,MBA,20188134886372736,-0.50408822602598324,2.2721111214780021,0.34772184192147054,-0.011584944498264867,-0.0012239928192882719,-0.00095854593382247626
2862,Lidaksum,MBA,27436076826491136,-2.6033284248037583,-0.82760399615422209,0.87706865650086419,0.0027908154629893889,-0.010205374013259726,0.0010657632802619783
2863,Hoshi-no-mura,MBA,2607257401516490.5,3.3917074932494176,0.038989336116936002,-0.058124005807119294,0.00061930749153355294,0.008969824281342036,-0.00020092526988648254
2864,Konig,MBA,5893106752126988,-2.1442921452235542,1.0409331324574502,-0.24756172258650316,-0.0042639676485286705,-0.010579400924969645,0.0013454366216534615
2865,Chugainov,MBA,5212662417440702,2.6100697521190321,-1.3144197037370802,0.23996812207046728,0.0038823435105563137,0.0083600944730759779,0.0018150876248852657
2866,Robinson,MBA,3050050869963311,2.0717788222967872,-1.5265114462827865,-0.50133134546206937,0.0053418402812484946,0.0094918275203842647,0.00053349068450252407
2867,Sauval,MBA,2871682958296001.5,-2.8053822950998302,1.3711415026964726,-0.12380420157053142,-0.0049516806612648033,-0.0079926745081090357,-0.0015711316871902681
2868,Sonet,OMB,2495181623396575,-2.7336781056273796,0.89664941797790632,0.020507656905611113,-0.0049239867026612339,-0.0094721614625196196,8.0257074850857216e-05
2869,Yorii,MBA,1390366727186800.5,-1.0908983955495553,-3.1410252269980927,0.21093241538310664,0.0075550050181778811,-0.0048759580785315794,-0.00049895699437142087
2870,Zdenekhorsky,MBA,2330199413884319,2.3864048525624573,-0.14018403477767516,0.067245442385525961,0.00042097534727126044,0.011780701176364866,0.00076851261733782762
2871,Hoshino,MBA,9837468232944184,-3.047980755639272,-0.53785510261898817,-0.17762189082627017,0.0013582813596575045,-0.0097438395176497935,0.00088356671618826604
2872,Gunma,MBA,10406484351533414,2.9868733587338019,-1.2041163936908625,0.22294729915114864,0.0029343264391868424,0.0082123312154816028,-0.0010093160670483115
2873,Trelleborg,MBA,7987714220086870,-3.1492616122062431,0.72813924126078433,-0.5482807018519843,-0.0015414787808391076,-0.0089760595612201465,6.9775245127118584e-05
2874,Shapiro,MBA,2964628795295408,-2.5068000007151836,2.0686234894926976,0.053679152206400016,-0.0070977140465600802,-0.0061299108734713306,-3.6913184822394487e-05
2875,OISCA,OMB,41334059336928400,3.3773112794807951,-1.7165391688303688,-0.21371522756146022,0.0029714354693104331,0.0085247889545966623,0.00041868495145947014
2876,Lujiaxi,MBA,5322960758588805,1.4342881323166821,-2.1490357995396665,0.042580256949035888,0.008536710917054522,0.0068762230720071007,-0.00072468897118249166
2877,Neyachenko,OMB,12433546788499116,-1.889296216989389,2.3113771033191393,-0.26489204359456431,-0.008764906754494442,-0.0058429492761800251,0.00049119742046084764
2878,Hazel,MBA,7729612883274662,2.2880964634905516,-2.1621671802139995,0.49969500846427611,0.0064773944383502624,0.0065534316189507918,-4.7233217750723689e-05
2879,Sindel,MBA,4936544569806290,-2.7914387840538994,-2.0006754231751627,0.10644362860027676,0.0051029829258568979,-0.0071874523435694121,-0.00045057203340330079
2880,Glennford,MBA,4582441875172516,-1.6400436880705591,-3.1022509647981025,-0.016827316489066733,0.0080710726017328323,-0.0028417880964330812,0.00018644741051603296
2881,George,MCA,76952847747650.906,1.2939690927870975,-1.4711850511699411,-0.73911066970963513,0.008211075520850028,0.0071925744715103223,0.0026631760046182326
2882,Lutskij,MBA,3184248686404139.5,-0.47021968949561055,-2.9745860357824396,-0.075866152223586975,0.0095977318827097074,-0.0012177040308550486,2.0233664109721623e-05
2883,Dorchester,MCA,101475418906247.09,1.3471611008011197,1.4789330140375687,0.23392050375019599,-0.0071624417516083895,0.010296593996514612,0.0011597791101332969
2884,Borngen,MBA,7114208687605715,-0.90655946911979246,-3.3957744435088979,0.13774776851227069,0.0081338575904767556,-0.0030734641667656084,-0.0002398813284238163
2885,Plovdiv,MBA,2984136626850969.5,-0.53509544734872516,-2.5823447140397668,-0.19477500755701824,0.01076313197378706,-0.00075573733123923334,0.0014133843756873377
2886,Langley,MBA,9151758036343212,-3.7171698851729711,0.20694677772950953,-0.16852429220158199,-0.00018960777337518296,-0.00804775859981194,0.00037186442227631604
2887,Mayre,MBA,4698822170388011,-0.12823052212827402,2.9882361606835657,-0.61729089539688509,-0.0089526506539760655,-0.00066800179712105546,-0.00059834113071795692
2888,Reiz,MBA,6095636187426076,-2.0496654224457487,-2.4733229723749832,-0.61627396837394344,0.0063063367280178362,-0.0067607062200760676,0.0016421878282008974
2889,Akirafujii,MBA,1424172203871828,0.5895034133923418,2.4233949911359152,-0.18254337462314055,-0.0109012869366828,0.00056757824772602156,0.0025067049153831102
2890,Roddy,MCA,352598872093934.69,1.9523988965451302,0.24828388642464982,0.75567942227137741,-0.0013913997807310581,0.010848697681880855,-0.0021640240851222435
2891,Quaide,MBA,6746189372781491,2.3102894460220846,-1.5271152511226138,-0.38997850389585231,0.0060373502079144395,0.0086456072878096854,-0.0015178188577568753
2892,Jyoumon,MBA,1828430581408462.8,-1.1290899085511865,3.0589033713892451,-0.094433316878628243,-0.0091338449796941473,-0.0016927201761161583,0.00019727752602890388
2893,Kaiserman,IMB,80676993214485.5,-1.0787484390944475,-1.5939903053296591,-0.39614036951419018,0.010049159427409934,-0.0062903599980828635,0.0029357264951738885
2894,Doumergua,MBA,958591692582176.88,-2.3158407915721826,-1.3019868555858041,0.022551845270694898,0.0038071836336963788,-0.0093295491119051322,-0.00061415875788784413
2895,Verbano,MBA,4582560727112534,-2.7985159975932516,0.85246881599735846,-0.070942892041041761,-0.0029257391269123809,-0.0087180306001036142,0.0020780886946703517
2896,Alferov,MBA,1733126132520896.8,-1.8283171850600946,-2.6595678654337767,-0.047059728063501727,0.0069655393996759796,-0.0062982642785199029,-0.00014913034006053076
2897,Bogorodskij,MBA,2462638332749300.5,1.1603659871003988,2.6125453180393974,-0.26148910052970675,-0.0088184458516231586,0.0045717744754008929,0.0001230261085355938
2898,Shcherbakovia,MBA,4614452102749384,2.5136110999843888,-0.42709151086932673,0.058250591005711477,0.0025429786171770434,0.01086387742872132,-0.00093818564895495836
2899,Menshikov,MBA,1971695864184188.8,-0.80957327761216991,2.6760813494558477,-0.028343769282176141,-0.010007644135508696,-0.00078423073627074133,0.00057043145612012478
2900,DeLaeter,MBA,1510364638072500.8,1.2815920504497185,-1.0964547904808595,0.60449057350522273,0.010420752476666611,0.0096195271719440954,-0.0026480317858099383
2901,Earhart,MBA,3118920414279304,2.6847066250446288,-0.57086809385688664,-0.36803003857852612,0.00097869109441382123,0.0085913749947443777,-0.0036119681678553734
2902,Pordenone,MBA,8773241722070798,-2.8376492164944125,0.23851641480940489,-0.40991609875469509,-0.0009127071370242741,-0.01027113992006241,0.00093564069303115607
2903,Louhi,MBA,1772617461460840,1.8878882837068209,-1.2496871436762405,0.18979997756015748,0.0065434897195110683,0.010320232364785284,-0.0011464588419295137
2904,Curlewis,MBA,3165676263576646,-2.3393848982621459,2.052643781131068,-0.025477113471028497,-0.0075129387617913655,-0.0062203121159444229,6.5070301803343491e-05
2905,Wichterle,MBA,6859404830501636,2.0558893102388547,1.6590538550125431,-0.088532157994493765,-0.0073644269355366016,0.0087675869427460799,0.00041919658228859689
2906,Nanjingdaxue,MBA,5113444358143392,-1.1998881362697262,2.5496715254988409,0.61378346466986722,-0.0073679808889275398,-0.0060649438953860879,-0.0011158186677995765
2907,Yoritomo,OMB,16554820569233650,1.2256397399177552,-2.7537806772249049,0.0047272556162484963,0.0090208495184961393,0.0039564409606754032,0.0027413751092424804
2908,Honda,MBA,9024668872823122,-1.0485275368166191,2.0945407932552982,0.16935028532241403,-0.010479892674506061,-0.004277830824854674,-0.0028462921308461068
2909,Chao,MBA,71470760912671208,-0.27236941209591242,2.7187825225657543,-1.0724236212409552,-0.0097737213646051056,0.00064239632897478832,0.0021825052997394919
2910,Nyx,AMO,2785545486182.9497,-1.7762938786106948,0.98413076118203247,-0.072740759221927215,-0.0097409537543050526,-0.0065379108654888976,-0.00032929751584958499
2911,Gladys,MBA,2876775386996878,-1.5180830716599885,2.1885228571364506,-0.62266649749829839,-0.0076434560488448152,-0.0066736456695965628,0.00010700936764621602
2912,Otomo,MBA,9871557927727592,1.2776560581725007,2.6582390520945731,-0.31289325143234181,-0.0086387862318431721,0.0049890258442740155,-0.00164126318303018
2913,Kotogahama,MBA,9138585990061876,-1.3122957059453597,2.9499467246161339,0.24510825925148327,-0.0082781505194202062,-0.003783918188390167,-0.0013327849804424668
2914,Fukushima,MBA,7686544244901004,1.9123512508322582,-1.3181728959799675,0.28087297621127316,0.0066385034990865564,0.0090158523329925688,-0.0024989607076424912
2915,Maeva,OMB,5423951170536778,1.1839057438976797,2.7088326951903303,0.062768974375867856,-0.0098767932562556608,0.0034197481869931365,0.00025909314286906647
2916,Aubignan,MCA,588537746270371.62,-0.78626902465328552,2.2268678066820287,-0.045136950408220355,-0.010784900250119023,-0.00067282002906772845,0.0015854115198057281
2917,Klement'ev,MBA,3253536261429028.5,-3.3441847407436374,-0.48061678237332528,0.39108897153507011,0.0010975614275258402,-0.0076882244995785205,0.0013903945662303823
2918,Heather,MBA,1973813083415202,1.4928395362921865,2.2478897224520593,0.08637107927526029,-0.00830849424669893,0.0074681200943241353,0.00021254392610565019
2919,Radzievskij,OMB,19256767039748132,3.6366987174482905,-0.54486689376162045,-0.074612515202550397,-0.00058520460398918698,0.0092556297534747978,-0.00048235463220999198
2920,Birch,MBA,3434103242781953,-2.7465474269677341,-0.77291545992509092,-0.23338656901872024,0.0018327746083296684,-0.0096417277733624636,-0.00089376943959377348
2921,Tret'yakov,MBA,97487829981232528,2.5390602277487067,-0.30111133733123968,-0.11897692557755302,0.00064715743055003333,0.011297242661287381,-0.0030806558276630673
2922,Vasilev,MBA,3875159857593935,1.1295457930790618,3.3295877370971363,0.041753891446324659,-0.0078041614100545194,0.0035568652886462521,0.00016214195518907834
2923,Edshay,MBA,5002362317193144,-1.3887994326462183,-1.755666195372344,-0.58132582034633007,0.010188249451995634,-0.0060550446199466122,0.00025617373586324724
2924,Portugal,OMB,2413871429040764.5,2.2439524215152455,-1.9296820388048346,-0.086822008022884756,0.0070954002209637108,0.0076435392840352506,2.381364690889231e-05
2925,Bretagnon,MBA,5667222490689813,2.8782925394074428,1.0477613704575339,0.18346383251814674,-0.0036423828565657901,0.0090086040829026621,0.0013760486498312374
2926,Huruhata,MBA,20792852352926252,2.5224633841091855,1.9881936383910701,0.15225078124497654,-0.0047136550268424542,0.0071441015076824967,0.0039490177852769884
2927,Larion,IMB,364959685001752.69,1.9831045706795969,0.50989333923847813,0.0038869314588364512,-0.0032486826294859028,0.010418237386404367,-0.0045920157367183101
2928,Gerasimenko,MBA,6498560029087206,1.4778911134529635,2.2555332593488786,0.06351951654301255,-0.0076290346831527096,0.0081362036357857243,0.0002968697445556545
2929,Shor,MBA,3609182206332686.5,-2.1630079181607131,-1.6454972000936181,-0.03306242383901338,0.0070504344541707214,-0.0085013455502080289,-3.9423970980570231e-05
2930,Swedenborg,MBA,2703264934104764.5,1.8551888326694084,2.080271167563652,0.11343860199523464,-0.0071696620251476655,0.0080310596218840964,-0.0008585300237346304
